pathway,overlap,gene_set_size,pathway_size,p_value
MITOCHONDRIAL CALCIUM ION TRANSMEMBRANE TRANSPORT,1,16,2,0.008187249817601012
TRAIL ACTIVATED APOPTOTIC SIGNALING PATHWAY,1,16,2,0.008187249817601012
CALCIUM ION EXPORT ACROSS PLASMA MEMBRANE,1,16,2,0.008187249817601012
MITOCHONDRIAL CALCIUM ION HOMEOSTASIS,1,16,2,0.008187249817601012
REGULATION OF SKELETAL MUSCLE CONTRACTION,1,16,4,0.016311625826625435
POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,1,16,5,0.020350377170421687
NEGATIVE REGULATION OF CARDIAC MUSCLE ADAPTATION,1,16,5,0.020350377170421687
MUSCLE SYSTEM PROCESS,3,16,147,0.020468415093758522
RESPONSE TO AMINO ACID STARVATION,1,16,6,0.024373578906888127
NEGATIVE REGULATION OF MUSCLE ADAPTATION,1,16,7,0.02838128692678281
MODIFIED AMINO ACID BIOSYNTHETIC PROCESS,1,16,7,0.02838128692678281
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT,1,16,7,0.02838128692678281
REGULATION OF CARDIAC MUSCLE ADAPTATION,1,16,7,0.02838128692678281
RESPONSE TO MUSCLE ACTIVITY,1,16,10,0.040312004799222326
ACTIN FILAMENT ORGANIZATION,2,16,84,0.04522237199678266
REGULATION OF MUSCLE SYSTEM PROCESS,2,16,87,0.048186212004307595
CARDIAC MYOFIBRIL ASSEMBLY,1,16,12,0.04818936442510374
CALCIUM ION TRANSPORT INTO CYTOSOL,1,16,12,0.04818936442510374
POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY,1,16,12,0.04818936442510374
MUSCLE TISSUE DEVELOPMENT,3,16,215,0.0543309312413424
MITOCHONDRIAL TRANSPORT,1,16,14,0.05600607478649736
CALCIUM ION IMPORT ACROSS PLASMA MEMBRANE,1,16,15,0.059891822870731005
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,1,16,15,0.059891822870731005
SKELETAL MUSCLE CONTRACTION,1,16,15,0.059891822870731005
MONOSACCHARIDE BIOSYNTHETIC PROCESS,1,16,15,0.059891822870731005
NEGATIVE REGULATION OF MUSCLE HYPERTROPHY,1,16,15,0.059891822870731005
CELLULAR RESPONSE TO CAMP,1,16,16,0.06376257192736202
LYMPH NODE DEVELOPMENT,1,16,16,0.06376257192736202
NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE,1,16,16,0.06376257192736202
MUSCLE CONTRACTION,2,16,105,0.06739223671630265
EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,1,16,17,0.06761837600694047
MULTICELLULAR ORGANISMAL MOVEMENT,1,16,18,0.0714592889791055
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL,1,16,18,0.0714592889791055
CARDIAC MUSCLE ADAPTATION,1,16,19,0.07528536453314473
CELLULAR RESPONSE TO UNFOLDED PROTEIN,1,16,19,0.07528536453314473
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN,1,16,20,0.07909665617855169
SPLEEN DEVELOPMENT,1,16,20,0.07909665617855169
NEGATIVE REGULATION OF PROTEIN SERINE THREONINE KINASE ACTIVITY,1,16,20,0.07909665617855169
CARDIAC MUSCLE TISSUE DEVELOPMENT,2,16,117,0.08141655143833416
RESPONSE TO HEAT,1,16,21,0.08289321724558156
DEFENSE RESPONSE TO GRAM NEGATIVE BACTERIUM,1,16,21,0.08289321724558156
EXPORT ACROSS PLASMA MEMBRANE,1,16,21,0.08289321724558156
RESPONSE TO ACTIVITY,1,16,23,0.09044236007266523
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF SMELL,1,16,25,0.09793321609270024
MODIFIED AMINO ACID METABOLIC PROCESS,1,16,26,0.10165691798705444
POSITIVE REGULATION OF STEM CELL PROLIFERATION,1,16,27,0.10536620555149497
REGULATION OF MUSCLE HYPERTROPHY,1,16,27,0.10536620555149497
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN,1,16,27,0.10536620555149497
REGULATION OF STRIATED MUSCLE CONTRACTION,1,16,27,0.10536620555149497
MUSCLE STRUCTURE DEVELOPMENT,3,16,291,0.11170702530433964
CALCIUM ION IMPORT,1,16,29,0.11274174587987551
DNA REPLICATION,1,16,31,0.12006025171110006
NEGATIVE REGULATION OF KINASE ACTIVITY,1,16,31,0.12006025171110006
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY,1,16,31,0.12006025171110006
STRIATED MUSCLE ADAPTATION,1,16,31,0.12006025171110006
CHEMICAL SYNAPTIC TRANSMISSION POSTSYNAPTIC,1,16,32,0.12369824550247539
NEGATIVE REGULATION OF TRANSFERASE ACTIVITY,1,16,32,0.12369824550247539
LONG TERM SYNAPTIC POTENTIATION,1,16,33,0.12732213489817468
RESPONSE TO CAMP,1,16,33,0.12732213489817468
DEFENSE RESPONSE TO GRAM POSITIVE BACTERIUM,1,16,33,0.12732213489817468
NEGATIVE REGULATION OF MAPK CASCADE,1,16,33,0.12732213489817468
CELLULAR RESPONSE TO HYPOXIA,1,16,35,0.13452780453107022
CARBOHYDRATE BIOSYNTHETIC PROCESS,1,16,37,0.1416776669538427
MUSCLE ORGAN DEVELOPMENT,2,16,165,0.14499475426713582
MYOFIBRIL ASSEMBLY,1,16,38,0.14523179669730513
REGULATION OF MUSCLE ADAPTATION,1,16,38,0.14523179669730513
ANIMAL ORGAN FORMATION,1,16,38,0.14523179669730513
VENTRICULAR SEPTUM DEVELOPMENT,1,16,38,0.14523179669730513
INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE,1,16,38,0.14523179669730513
REGULATION OF ACTIN FILAMENT ORGANIZATION,1,16,40,0.1522987042351747
DETECTION OF CHEMICAL STIMULUS,1,16,40,0.1522987042351747
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY,1,16,41,0.15581158191770186
RESPONSE TO TEMPERATURE STIMULUS,1,16,42,0.15931080852115176
CELLULAR RESPONSE TO STARVATION,1,16,42,0.15931080852115176
CELLULAR RESPONSE TO OXYGEN LEVELS,1,16,42,0.15931080852115176
ACTIN FILAMENT BASED PROCESS,2,16,175,0.15938336415772994
MUSCLE HYPERTROPHY,1,16,43,0.16279643357004037
CARDIAC MUSCLE TISSUE MORPHOGENESIS,1,16,43,0.16279643357004037
RESPONSE TO ENDOPLASMIC RETICULUM STRESS,1,16,44,0.16626850642200505
GLUCOSE METABOLIC PROCESS,1,16,44,0.16626850642200505
RESPONSE TO ORGANOPHOSPHORUS,1,16,45,0.16972707626832279
CARDIAC CELL DEVELOPMENT,1,16,46,0.1731721921344294
REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL,1,16,46,0.1731721921344294
SUPRAMOLECULAR FIBER ORGANIZATION,2,16,185,0.17405805974544186
REGULATION OF NERVOUS SYSTEM PROCESS,1,16,47,0.17660390288043437
REGULATION OF STEM CELL PROLIFERATION,1,16,49,0.18342730362903695
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION,1,16,49,0.18342730362903695
MUSCLE ADAPTATION,1,16,49,0.18342730362903695
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS,1,16,49,0.18342730362903695
RESPONSE TO STARVATION,1,16,50,0.18681909052985102
MONOSACCHARIDE METABOLIC PROCESS,1,16,50,0.18681909052985102
RESPONSE TO PURINE CONTAINING COMPOUND,1,16,51,0.19019766610801825
REGULATION OF MUSCLE CONTRACTION,1,16,52,0.19356307840471215
SKELETAL MUSCLE CELL DIFFERENTIATION,1,16,52,0.19356307840471215
ODONTOGENESIS OF DENTIN CONTAINING TOOTH,1,16,53,0.19691537529884695
MUSCLE ORGAN MORPHOGENESIS,1,16,54,0.2002546045075836
EXTRINSIC APOPTOTIC SIGNALING PATHWAY,1,16,54,0.2002546045075836
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION,1,16,54,0.2002546045075836
OLIGODENDROCYTE DIFFERENTIATION,1,16,55,0.20358081358683455
REGULATION OF PROTEIN SERINE THREONINE KINASE ACTIVITY,1,16,55,0.20358081358683455
SODIUM ION TRANSMEMBRANE TRANSPORT,1,16,55,0.20358081358683455
CARDIAC SEPTUM DEVELOPMENT,1,16,56,0.20689404993176708
IMPORT ACROSS PLASMA MEMBRANE,1,16,56,0.20689404993176708
ENSHEATHMENT OF NEURONS,1,16,57,0.2101943607773047
REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION,1,16,57,0.2101943607773047
MEMORY,1,16,57,0.2101943607773047
STRIATED MUSCLE CONTRACTION,1,16,58,0.21348179319862703
HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION,1,16,58,0.21348179319862703
ACTOMYOSIN STRUCTURE ORGANIZATION,1,16,58,0.21348179319862703
ORGANOPHOSPHATE BIOSYNTHETIC PROCESS,1,16,58,0.21348179319862703
NEGATIVE REGULATION OF PHOSPHORYLATION,1,16,59,0.21675639411166953
STEM CELL PROLIFERATION,1,16,60,0.2200182102736197
HEMATOPOIETIC OR LYMPHOID ORGAN DEVELOPMENT,1,16,60,0.2200182102736197
REGULATION OF SYSTEM PROCESS,2,16,216,0.22092511773009624
MEMBRANELESS ORGANELLE ASSEMBLY,1,16,62,0.2265036745822338
CELLULAR RESPONSE TO NUTRIENT LEVELS,1,16,63,0.22972741545399303
CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL,1,16,64,0.2329385570258367
CARDIAC MUSCLE CELL DIFFERENTIATION,1,16,64,0.2329385570258367
DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION,1,16,65,0.23613714526862714
ODONTOGENESIS,1,16,66,0.2393232259974337
NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS,1,16,68,0.24565804739733305
CELL JUNCTION ORGANIZATION,2,16,234,0.24877393120349875
NEUROMUSCULAR PROCESS,1,16,69,0.24880687892398134
LEARNING,1,16,69,0.24880687892398134
NEGATIVE REGULATION OF PHOSPHORUS METABOLIC PROCESS,1,16,70,0.25194338464872446
REGULATION OF SYNAPTIC PLASTICITY,1,16,70,0.25194338464872446
SODIUM ION TRANSPORT,1,16,70,0.25194338464872446
CELL CELL JUNCTION ORGANIZATION,1,16,71,0.2550676096149528
NEGATIVE REGULATION OF CATALYTIC ACTIVITY,1,16,71,0.2550676096149528
CARDIAC VENTRICLE DEVELOPMENT,1,16,73,0.26127939668145894
SENSORY PERCEPTION OF CHEMICAL STIMULUS,1,16,73,0.26127939668145894
REGULATION OF CYTOSKELETON ORGANIZATION,1,16,77,0.27355756670960973
REGULATION OF ACTIN FILAMENT BASED PROCESS,1,16,79,0.27962465701245526
CYTOSKELETON ORGANIZATION,2,16,257,0.28467402983465656
CARDIOCYTE DIFFERENTIATION,1,16,81,0.2856442184035075
HEART DEVELOPMENT,2,16,258,0.28623816010823927
IMMUNE SYSTEM DEVELOPMENT,1,16,83,0.291616598578258
RESPONSE TO DECREASED OXYGEN LEVELS,1,16,85,0.29754214286909453
REGULATION OF APOPTOTIC SIGNALING PATHWAY,1,16,86,0.30048745883190753
DEFENSE RESPONSE TO BACTERIUM,1,16,89,0.3092540934019764
REGULATION OF KINASE ACTIVITY,1,16,91,0.31504117862635306
ERK1 AND ERK2 CASCADE,1,16,91,0.31504117862635306
MUSCLE CELL DEVELOPMENT,1,16,91,0.31504117862635306
DETECTION OF STIMULUS,1,16,92,0.31791764611768597
REGULATION OF TRANSFERASE ACTIVITY,1,16,94,0.3236366398012214
RESPONSE TO OXYGEN LEVELS,1,16,95,0.32647924914274506
CARDIAC CHAMBER DEVELOPMENT,1,16,95,0.32647924914274506
SKELETAL MUSCLE ORGAN DEVELOPMENT,1,16,96,0.3293106553470844
CARBOHYDRATE METABOLIC PROCESS,1,16,98,0.33494002308525567
CALCIUM ION TRANSMEMBRANE TRANSPORT,1,16,99,0.33773806663788153
CALCIUM ION HOMEOSTASIS,1,16,102,0.3460661252030645
CELLULAR RESPONSE TO STRESS,2,16,298,0.3485951600091849
POSITIVE REGULATION OF PROTEIN LOCALIZATION,1,16,105,0.35429592510974917
SMALL MOLECULE BIOSYNTHETIC PROCESS,1,16,107,0.3597284054459397
CELL CHEMOTAXIS,1,16,110,0.3677968418209166
GLIAL CELL DIFFERENTIATION,1,16,110,0.3677968418209166
NEGATIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II,3,16,527,0.36979130212521555
RESPONSE TO ABIOTIC STIMULUS,2,16,313,0.3717102400211894
ANIMAL ORGAN MORPHOGENESIS,3,16,530,0.37337157260117954
COGNITION,1,16,117,0.38625402984773644
POSITIVE REGULATION OF CELL POPULATION PROLIFERATION,2,16,335,0.4051554741025541
CALCIUM ION TRANSPORT,1,16,127,0.4117467302890643
STRIATED MUSCLE CELL DIFFERENTIATION,1,16,129,0.4167246544869702
DNA METABOLIC PROCESS,1,16,131,0.4216630662886802
REGULATION OF MEMBRANE POTENTIAL,1,16,136,0.43383814610449745
ORGANELLE ASSEMBLY,1,16,136,0.43383814610449745
NEGATIVE REGULATION OF PROTEIN METABOLIC PROCESS,1,16,136,0.43383814610449745
NEGATIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION,1,16,136,0.43383814610449745
HEART MORPHOGENESIS,1,16,138,0.43864055772144234
APOPTOTIC SIGNALING PATHWAY,1,16,141,0.44577261972626375
RESPONSE TO NUTRIENT LEVELS,1,16,144,0.4528196647256662
INTRACELLULAR MONOATOMIC ION HOMEOSTASIS,1,16,146,0.45747093092983987
GLIOGENESIS,1,16,148,0.46208511078257286
ORGANOPHOSPHATE METABOLIC PROCESS,1,16,149,0.46437837969477047
TAXIS,1,16,152,0.47120331407211863
REGULATION OF TRANS SYNAPTIC SIGNALING,1,16,153,0.47346011507901253
INORGANIC ION HOMEOSTASIS,1,16,154,0.47570788406480136
NEGATIVE REGULATION OF MOLECULAR FUNCTION,1,16,157,0.48239733577577176
SYNAPSE ORGANIZATION,1,16,158,0.48460931297331106
REGULATION OF ORGANELLE ORGANIZATION,1,16,160,0.4890067071657867
CENTRAL NERVOUS SYSTEM DEVELOPMENT,2,16,396,0.4939063669723942
NEGATIVE REGULATION OF RESPONSE TO STIMULUS,2,16,401,0.500868627963314
MUSCLE CELL DIFFERENTIATION,1,16,168,0.5062469741984793
NEGATIVE REGULATION OF RNA METABOLIC PROCESS,3,16,647,0.5099373028760681
MONOATOMIC ION HOMEOSTASIS,1,16,171,0.5125703083979788
POSITIVE REGULATION OF PROGRAMMED CELL DEATH,1,16,171,0.5125703083979788
NEGATIVE REGULATION OF NUCLEOBASE CONTAINING COMPOUND METABOLIC PROCESS,3,16,662,0.5266680183472089
CELLULAR RESPONSE TO NITROGEN COMPOUND,1,16,180,0.5310878305426178
REGULATION OF CATALYTIC ACTIVITY,1,16,184,0.5391043098744642
MAPK CASCADE,1,16,185,0.5410882568860349
CELL FATE COMMITMENT,1,16,193,0.5566740524949905
MONOATOMIC CATION TRANSMEMBRANE TRANSPORT,1,16,197,0.5642795223183542
REGULATION OF CELLULAR LOCALIZATION,1,16,197,0.5642795223183542
REGULATION OF PHOSPHORYLATION,1,16,198,0.5661616842089876
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II,3,16,703,0.5710833730562875
SYNAPTIC SIGNALING,1,16,203,0.5754587057362365
CIRCULATORY SYSTEM DEVELOPMENT,2,16,466,0.5863450464695634
IMPORT INTO CELL,1,16,213,0.5934951715036539
REGULATION OF PROTEIN MODIFICATION PROCESS,1,16,218,0.6022415871812645
RESPONSE TO BACTERIUM,1,16,221,0.607404422477542
ANATOMICAL STRUCTURE FORMATION INVOLVED IN MORPHOGENESIS,2,16,490,0.6153978035045076
CELLULAR HOMEOSTASIS,1,16,228,0.6192077576033174
REGULATION OF PHOSPHORUS METABOLIC PROCESS,1,16,230,0.6225185290094809
SENSORY PERCEPTION,1,16,232,0.6258022995447305
MONOATOMIC ION TRANSMEMBRANE TRANSPORT,1,16,235,0.6306777781455857
PHOSPHORYLATION,1,16,242,0.6418232856954373
MONOATOMIC CATION TRANSPORT,1,16,247,0.6495904452453942
BEHAVIOR,1,16,259,0.6675922140079328
POSITIVE REGULATION OF RNA METABOLIC PROCESS,3,16,814,0.6797945721057331
EXPORT FROM CELL,1,16,268,0.680520541058993
RESPONSE TO NITROGEN COMPOUND,1,16,278,0.6943318336958668
REGULATION OF CELL POPULATION PROLIFERATION,2,16,567,0.6990773464468027
DEFENSE RESPONSE TO OTHER ORGANISM,1,16,282,0.6996979808067583
SMALL MOLECULE METABOLIC PROCESS,1,16,292,0.7127295071144828
MONOATOMIC ION TRANSPORT,1,16,297,0.7190446333979299
CHEMICAL HOMEOSTASIS,1,16,298,0.7202919380221344
REGULATION OF RESPONSE TO STRESS,1,16,310,0.7348602775679658
TISSUE MORPHOGENESIS,1,16,313,0.738389545227329
NEGATIVE REGULATION OF CELL COMMUNICATION,1,16,341,0.769271341389902
TRANSMEMBRANE TRANSPORT,1,16,347,0.7754280227493271
CELLULAR RESPONSE TO OXYGEN CONTAINING COMPOUND,1,16,348,0.7764390389665501
CELL CELL SIGNALING,1,16,356,0.7843749155911566
POSITIVE REGULATION OF SIGNAL TRANSDUCTION,1,16,365,0.7929868069681696
HEMOPOIESIS,1,16,367,0.7948562547999227
REGULATION OF MOLECULAR FUNCTION,1,16,377,0.8039684457678098
POSITIVE REGULATION OF GENE EXPRESSION,1,16,382,0.8083809060790745
LOCOMOTION,1,16,388,0.8135529394360163
RESPONSE TO BIOTIC STIMULUS,1,16,394,0.8185938765973508
NEGATIVE REGULATION OF MULTICELLULAR ORGANISMAL PROCESS,1,16,401,0.8243134197002475
REGULATION OF PROGRAMMED CELL DEATH,1,16,418,0.8375077774065609
INTRACELLULAR SIGNALING CASSETTE,1,16,422,0.8404743242667223
CELL MIGRATION,1,16,503,0.890660882915465
CELL MOTILITY,1,16,548,0.9117058445652785
GENERATION OF NEURONS,1,16,554,0.9142056772397908
